date,time,event_type,event_name,team,stadium,affected_neighborhoods,expected_attendance,holiday_duration,expected_impact,day_of_event,total_days,stores_closed
2024-11-28,,market,Christmas Markets,,,Central Berlin,,,,4.0,30.0,
2024-11-29,,market,Christmas Markets,,,Central Berlin,,,,5.0,30.0,
2024-11-30,,market,Christmas Markets,,,Central Berlin,,,,6.0,30.0,
2024-11-30,15:30,football_home,1. FC Union Berlin vs Bayer 04 Leverkusen,Union Berlin,Stadion An der Alten Försterei,"Köpenick, Treptow",17609.600000000002,,,,,
2024-12-01,,market,Christmas Markets,,,Central Berlin,,,,7.0,30.0,
2024-12-02,,market,Christmas Markets,,,Central Berlin,,,,8.0,30.0,
2024-12-03,,market,Christmas Markets,,,Central Berlin,,,,9.0,30.0,
2024-12-04,,market,Christmas Markets,,,Central Berlin,,,,10.0,30.0,
2024-12-05,,market,Christmas Markets,,,Central Berlin,,,,11.0,30.0,
2024-12-06,,market,Christmas Markets,,,Central Berlin,,,,12.0,30.0,
2024-12-07,,market,Christmas Markets,,,Central Berlin,,,,13.0,30.0,
2024-12-08,,market,Christmas Markets,,,Central Berlin,,,,14.0,30.0,
2024-12-09,,market,Christmas Markets,,,Central Berlin,,,,15.0,30.0,
2024-12-10,,market,Christmas Markets,,,Central Berlin,,,,16.0,30.0,
2024-12-11,,market,Christmas Markets,,,Central Berlin,,,,17.0,30.0,
2024-12-12,,market,Christmas Markets,,,Central Berlin,,,,18.0,30.0,
2024-12-13,,market,Christmas Markets,,,Central Berlin,,,,19.0,30.0,
2024-12-14,15:30,football_home,1. FC Union Berlin vs VfL Bochum,Union Berlin,Stadion An der Alten Försterei,"Köpenick, Treptow",17609.600000000002,,,,,
2024-12-14,,market,Christmas Markets,,,Central Berlin,,,,20.0,30.0,
2024-12-15,,market,Christmas Markets,,,Central Berlin,,,,21.0,30.0,
2024-12-16,,market,Christmas Markets,,,Central Berlin,,,,22.0,30.0,
2024-12-17,,market,Christmas Markets,,,Central Berlin,,,,23.0,30.0,
2024-12-18,,market,Christmas Markets,,,Central Berlin,,,,24.0,30.0,
2024-12-19,,market,Christmas Markets,,,Central Berlin,,,,25.0,30.0,
2024-12-20,,market,Christmas Markets,,,Central Berlin,,,,26.0,30.0,
2024-12-21,,market,Christmas Markets,,,Central Berlin,,,,27.0,30.0,
2024-12-22,,market,Christmas Markets,,,Central Berlin,,,,28.0,30.0,
2024-12-23,,holiday_start,Christmas 2024 starts,,,All,,12.0,reduced_demand,,,
2024-12-23,,market,Christmas Markets,,,Central Berlin,,,,29.0,30.0,
2024-12-24,,market,Christmas Markets,,,Central Berlin,,,,30.0,30.0,
2024-12-25,,public_holiday,Christmas Day,,,All,,,,,,True
2024-12-26,,public_holiday,Boxing Day,,,All,,,,,,True
2025-01-01,,public_holiday,New Year,,,All,,,,,,True
2025-01-04,,holiday_end,Christmas 2024 ends,,,All,,12.0,vacation_return_effect,,,
2025-01-15,20:30,football_home,1. FC Union Berlin vs FC Augsburg,Union Berlin,Stadion An der Alten Försterei,"Köpenick, Treptow",17609.600000000002,,,,,
2025-01-19,15:30,football_home,1. FC Union Berlin vs 1. FSV Mainz 05,Union Berlin,Stadion An der Alten Försterei,"Köpenick, Treptow",17609.600000000002,,,,,
2025-02-01,18:30,football_home,1. FC Union Berlin vs RB Leipzig,Union Berlin,Stadion An der Alten Försterei,"Köpenick, Treptow",17609.600000000002,,,,,
2025-02-03,,holiday_start,Winter 2025 starts,,,All,,6.0,reduced_demand,,,
2025-02-05,,trade_fair,Fruit Logistica,,,Central Berlin,,,,1.0,3.0,
2025-02-06,,trade_fair,Fruit Logistica,,,Central Berlin,,,,2.0,3.0,
2025-02-07,,trade_fair,Fruit Logistica,,,Central Berlin,,,,3.0,3.0,
2025-02-09,,holiday_end,Winter 2025 ends,,,All,,6.0,vacation_return_effect,,,
2025-02-15,15:30,football_home,1. FC Union Berlin vs Borussia Mönchengladbach,Union Berlin,Stadion An der Alten Försterei,"Köpenick, Treptow",17609.600000000002,,,,,
2025-03-02,15:30,football_home,1. FC Union Berlin vs Holstein Kiel,Union Berlin,Stadion An der Alten Försterei,"Köpenick, Treptow",17609.600000000002,,,,,
2025-03-15,15:30,football_home,1. FC Union Berlin vs FC Bayern München,Union Berlin,Stadion An der Alten Försterei,"Köpenick, Treptow",17609.600000000002,,,,,
2025-04-06,17:30,football_home,1. FC Union Berlin vs VfL Wolfsburg,Union Berlin,Stadion An der Alten Försterei,"Köpenick, Treptow",17609.600000000002,,,,,
2025-04-14,,holiday_start,Easter 2025 starts,,,All,,12.0,reduced_demand,,,
2025-04-18,,public_holiday,Good Friday,,,All,,,,,,True
2025-04-19,18:30,football_home,1. FC Union Berlin vs VfB Stuttgart,Union Berlin,Stadion An der Alten Försterei,"Köpenick, Treptow",17609.600000000002,,,,,
2025-04-21,,public_holiday,Easter Monday,,,All,,,,,,True
2025-04-26,,holiday_end,Easter 2025 ends,,,All,,12.0,vacation_return_effect,,,
2025-05-01,,public_holiday,Labour Day,,,All,,,,,,True
2025-05-03,15:30,football_home,1. FC Union Berlin vs SV Werder Bremen,Union Berlin,Stadion An der Alten Försterei,"Köpenick, Treptow",17609.600000000002,,,,,
2025-05-10,15:30,football_home,1. FC Union Berlin vs 1. FC Heidenheim 1846,Union Berlin,Stadion An der Alten Försterei,"Köpenick, Treptow",17609.600000000002,,,,,
2025-05-29,,public_holiday,Ascension Day,,,All,,,,,,True
2025-05-30,,festival,Karneval der Kulturen,,,Central Berlin,,,,1.0,4.0,
2025-05-31,,festival,Karneval der Kulturen,,,Central Berlin,,,,2.0,4.0,
2025-06-01,,festival,Karneval der Kulturen,,,Central Berlin,,,,3.0,4.0,
2025-06-02,,festival,Karneval der Kulturen,,,Central Berlin,,,,4.0,4.0,
2025-06-09,,public_holiday,Whit Monday,,,All,,,,,,True
2025-07-24,,holiday_start,Summer 2025 starts,,,All,,45.0,reduced_demand,,,
2025-08-23,15:30,football_home,1. FC Union Berlin vs VfB Stuttgart,Union Berlin,Stadion An der Alten Försterei,"Köpenick, Treptow",17609.600000000002,,,,,
2025-09-07,,holiday_end,Summer 2025 ends,,,All,,45.0,vacation_return_effect,,,
2025-09-13,15:30,football_home,1. FC Union Berlin vs TSG Hoffenheim,Union Berlin,Stadion An der Alten Försterei,"Köpenick, Treptow",17609.600000000002,,,,,
2025-09-28,19:30,football_home,1. FC Union Berlin vs Hamburger SV,Union Berlin,Stadion An der Alten Försterei,"Köpenick, Treptow",17609.600000000002,,,,,
2025-09-28,,sports,Berlin Marathon,,,Central Berlin,,,,1.0,1.0,
2025-10-03,,festival,Berlin Festival of Lights,,,Central Berlin,,,,1.0,10.0,
2025-10-03,,public_holiday,German Unity Day,,,All,,,,,,True
2025-10-04,,festival,Berlin Festival of Lights,,,Central Berlin,,,,2.0,10.0,
2025-10-05,,festival,Berlin Festival of Lights,,,Central Berlin,,,,3.0,10.0,
2025-10-06,,festival,Berlin Festival of Lights,,,Central Berlin,,,,4.0,10.0,
2025-10-07,,festival,Berlin Festival of Lights,,,Central Berlin,,,,5.0,10.0,
2025-10-08,,festival,Berlin Festival of Lights,,,Central Berlin,,,,6.0,10.0,
2025-10-09,,festival,Berlin Festival of Lights,,,Central Berlin,,,,7.0,10.0,
2025-10-10,,festival,Berlin Festival of Lights,,,Central Berlin,,,,8.0,10.0,
2025-10-11,,festival,Berlin Festival of Lights,,,Central Berlin,,,,9.0,10.0,
2025-10-12,,festival,Berlin Festival of Lights,,,Central Berlin,,,,10.0,10.0,
2025-10-17,20:30,football_home,1. FC Union Berlin vs Borussia Mönchengladbach,Union Berlin,Stadion An der Alten Försterei,"Köpenick, Treptow",17609.600000000002,,,,,
2025-10-20,,holiday_start,Autumn 2025 starts,,,All,,13.0,reduced_demand,,,
2025-11-01,15:30,football_home,1. FC Union Berlin vs SC Freiburg,Union Berlin,Stadion An der Alten Försterei,"Köpenick, Treptow",17609.600000000002,,,,,
2025-11-02,,holiday_end,Autumn 2025 ends,,,All,,13.0,vacation_return_effect,,,
2025-11-08,15:30,football_home,1. FC Union Berlin vs FC Bayern München,Union Berlin,Stadion An der Alten Försterei,"Köpenick, Treptow",17609.600000000002,,,,,
2025-11-24,,market,Christmas Markets,,,Central Berlin,,,,1.0,30.0,
2025-11-25,,market,Christmas Markets,,,Central Berlin,,,,2.0,30.0,
2025-11-26,,market,Christmas Markets,,,Central Berlin,,,,3.0,30.0,
2025-11-27,,market,Christmas Markets,,,Central Berlin,,,,4.0,30.0,
2025-11-28,,market,Christmas Markets,,,Central Berlin,,,,5.0,30.0,
2025-11-29,15:30,football_home,1. FC Union Berlin vs 1. FC Heidenheim 1846,Union Berlin,Stadion An der Alten Försterei,"Köpenick, Treptow",17609.600000000002,,,,,
2025-11-29,,market,Christmas Markets,,,Central Berlin,,,,6.0,30.0,
2025-11-30,,market,Christmas Markets,,,Central Berlin,,,,7.0,30.0,
2025-12-01,,market,Christmas Markets,,,Central Berlin,,,,8.0,30.0,
2025-12-02,,market,Christmas Markets,,,Central Berlin,,,,9.0,30.0,
2025-12-03,,market,Christmas Markets,,,Central Berlin,,,,10.0,30.0,
2025-12-04,,market,Christmas Markets,,,Central Berlin,,,,11.0,30.0,
2025-12-05,,market,Christmas Markets,,,Central Berlin,,,,12.0,30.0,
2025-12-06,,market,Christmas Markets,,,Central Berlin,,,,13.0,30.0,
2025-12-07,,market,Christmas Markets,,,Central Berlin,,,,14.0,30.0,
2025-12-08,,market,Christmas Markets,,,Central Berlin,,,,15.0,30.0,
2025-12-09,,market,Christmas Markets,,,Central Berlin,,,,16.0,30.0,
2025-12-10,,market,Christmas Markets,,,Central Berlin,,,,17.0,30.0,
2025-12-11,,market,Christmas Markets,,,Central Berlin,,,,18.0,30.0,
2025-12-12,,market,Christmas Markets,,,Central Berlin,,,,19.0,30.0,
2025-12-12,20:30,football_home,1. FC Union Berlin vs RB Leipzig,Union Berlin,Stadion An der Alten Försterei,"Köpenick, Treptow",17609.600000000002,,,,,
2025-12-13,,market,Christmas Markets,,,Central Berlin,,,,20.0,30.0,
2025-12-14,,market,Christmas Markets,,,Central Berlin,,,,21.0,30.0,
2025-12-15,,market,Christmas Markets,,,Central Berlin,,,,22.0,30.0,
2025-12-16,,market,Christmas Markets,,,Central Berlin,,,,23.0,30.0,
2025-12-17,,market,Christmas Markets,,,Central Berlin,,,,24.0,30.0,
2025-12-18,,market,Christmas Markets,,,Central Berlin,,,,25.0,30.0,
2025-12-19,,market,Christmas Markets,,,Central Berlin,,,,26.0,30.0,
2025-12-20,,market,Christmas Markets,,,Central Berlin,,,,27.0,30.0,
2025-12-21,,market,Christmas Markets,,,Central Berlin,,,,28.0,30.0,
2025-12-22,,holiday_start,Christmas 2025 starts,,,All,,13.0,reduced_demand,,,
2025-12-22,,market,Christmas Markets,,,Central Berlin,,,,29.0,30.0,
2025-12-23,,market,Christmas Markets,,,Central Berlin,,,,30.0,30.0,
2025-12-25,,public_holiday,Christmas Day,,,All,,,,,,True
2025-12-26,,public_holiday,Boxing Day,,,All,,,,,,True
2026-01-01,,public_holiday,New Year,,,All,,,,,,True
2026-01-04,,holiday_end,Christmas 2025 ends,,,All,,13.0,vacation_return_effect,,,
2026-01-10,15:30,football_home,1. FC Union Berlin vs 1. FSV Mainz 05,Union Berlin,Stadion An der Alten Försterei,"Köpenick, Treptow",17609.600000000002,,,,,
2026-01-24,18:30,football_home,1. FC Union Berlin vs Borussia Dortmund,Union Berlin,Stadion An der Alten Försterei,"Köpenick, Treptow",17609.600000000002,,,,,
2026-02-02,,holiday_start,Winter 2026 starts,,,All,,6.0,reduced_demand,,,
2026-02-04,,trade_fair,Fruit Logistica,,,Central Berlin,,,,1.0,3.0,
2026-02-05,,trade_fair,Fruit Logistica,,,Central Berlin,,,,2.0,3.0,
2026-02-06,20:30,football_home,1. FC Union Berlin vs Eintracht Frankfurt,Union Berlin,Stadion An der Alten Försterei,"Köpenick, Treptow",17609.600000000002,,,,,
2026-02-06,,trade_fair,Fruit Logistica,,,Central Berlin,,,,3.0,3.0,
2026-02-08,,holiday_end,Winter 2026 ends,,,All,,6.0,vacation_return_effect,,,
2026-02-21,15:30,football_home,1. FC Union Berlin vs Bayer 04 Leverkusen,Union Berlin,Stadion An der Alten Försterei,"Köpenick, Treptow",17609.600000000002,,,,,
2026-03-07,15:30,football_home,1. FC Union Berlin vs SV Werder Bremen,Union Berlin,Stadion An der Alten Försterei,"Köpenick, Treptow",17609.600000000002,,,,,
2026-03-30,,holiday_start,Easter 2026 starts,,,All,,13.0,reduced_demand,,,
2026-04-03,,public_holiday,Good Friday,,,All,,,,,,True
2026-04-04,15:30,football_home,1. FC Union Berlin vs FC St. Pauli,Union Berlin,Stadion An der Alten Försterei,"Köpenick, Treptow",17609.600000000002,,,,,
2026-04-06,,public_holiday,Easter Monday,,,All,,,,,,True
2026-04-12,,holiday_end,Easter 2026 ends,,,All,,13.0,vacation_return_effect,,,
2026-04-18,15:30,football_home,1. FC Union Berlin vs VfL Wolfsburg,Union Berlin,Stadion An der Alten Försterei,"Köpenick, Treptow",17609.600000000002,,,,,
2026-05-01,,public_holiday,Labour Day,,,All,,,,,,True
2026-05-02,15:30,football_home,1. FC Union Berlin vs 1. FC Köln,Union Berlin,Stadion An der Alten Försterei,"Köpenick, Treptow",17609.600000000002,,,,,
2026-05-16,15:30,football_home,1. FC Union Berlin vs FC Augsburg,Union Berlin,Stadion An der Alten Försterei,"Köpenick, Treptow",17609.600000000002,,,,,
