date,inflation_rate,gdp_growth,food_price_index,inflation_rate_mom_change,gdp_growth_mom_change,food_price_index_mom_change,inflation_category
2002-12-01,,,79.3,,,0.37974683544304,
2003-01-01,,,80.1,,,1.0088272383354413,
2003-02-01,,,80.5,,,0.4993757802746579,
2003-03-01,,,80.8,,,0.3726708074534235,
2003-04-01,,,81.0,,,0.24752475247524774,
2003-05-01,,,81.0,,,0.0,
2003-06-01,,,81.3,,,0.37037037037037646,
2003-07-01,,,80.8,,,-0.6150061500615034,
2003-08-01,,,80.0,,,-0.990099009900991,
2003-09-01,,,80.3,,,0.374999999999992,
2003-10-01,,,80.4,,,0.12453300124533051,
2003-11-01,,,80.2,,,-0.24875621890547706,
2003-12-01,,,80.3,,,0.12468827930174342,
2004-01-01,,,81.1,,,0.9962640099626441,
2004-02-01,,,80.8,,,-0.36991368680641123,
2004-03-01,,,80.6,,,-0.24752475247524774,
2004-04-01,,,80.7,,,0.12406947890819531,
2004-05-01,,,80.9,,,0.24783147459728205,
2004-06-01,,,81.0,,,0.12360939431395046,
2004-07-01,,,80.5,,,-0.6172839506172867,
2004-08-01,,,79.8,,,-0.8695652173913104,
2004-09-01,,,79.3,,,-0.6265664160400974,
2004-10-01,,,79.3,,,0.0,
2004-11-01,,,79.2,,,-0.12610340479192184,
2004-12-01,,,80.0,,,1.0101010101010166,
2005-01-01,,,80.3,,,0.374999999999992,
2005-02-01,,,80.8,,,0.6226650062266526,
2005-03-01,,,81.1,,,0.3712871287128605,
2005-04-01,,,81.0,,,-0.12330456226880004,
2005-05-01,,,81.4,,,0.4938271604938427,
2005-06-01,,,81.5,,,0.12285012285011554,
2005-07-01,,,80.8,,,-0.8588957055214785,
2005-08-01,,,80.2,,,-0.7425742574257321,
2005-09-01,,,80.1,,,-0.12468827930175452,
2005-10-01,,,79.8,,,-0.3745318352059934,
2005-11-01,,,80.0,,,0.25062656641603454,
2005-12-01,,,80.6,,,0.749999999999984,
2006-01-01,,,81.4,,,0.992555831265518,
2006-02-01,,,81.7,,,0.3685503685503688,
2006-03-01,,,81.6,,,-0.1223990208078396,
2006-04-01,,,81.9,,,0.3676470588235503,
2006-05-01,,,82.6,,,0.8547008547008517,
2006-06-01,,,82.7,,,0.1210653753026758,
2006-07-01,,,82.5,,,-0.241837968561065,
2006-08-01,,,82.2,,,-0.3636363636363549,
2006-09-01,,,82.5,,,0.36496350364962904,
2006-10-01,,,82.1,,,-0.48484848484848797,
2006-11-01,,,82.3,,,0.24360535931791105,
2006-12-01,,,82.6,,,0.36452004860267895,
2007-01-01,,,83.5,,,1.0895883777239712,
2007-02-01,,,83.4,,,-0.11976047904190823,
2007-03-01,,,83.2,,,-0.23980815347721673,
2007-04-01,,,84.1,,,1.0817307692307487,
2007-05-01,,,84.0,,,-0.11890606420926764,
2007-06-01,,,84.1,,,0.11904761904761862,
2007-07-01,,,84.0,,,-0.11890606420926764,
2007-08-01,,,84.2,,,0.23809523809523725,
2007-09-01,,,84.5,,,0.3562945368170922,
2007-10-01,,,85.9,,,1.6568047337278236,
2007-11-01,,,86.8,,,1.0477299185098765,
2007-12-01,,,87.3,,,0.5760368663594528,
2008-01-01,,,88.5,,,1.3745704467353903,
2008-02-01,,,88.6,,,0.11299435028246929,
2008-03-01,,,89.1,,,0.5643340857787837,
2008-04-01,,,89.4,,,0.33670033670034627,
2008-05-01,,,89.4,,,0.0,
2008-06-01,,,89.4,,,0.0,
2008-07-01,,,89.6,,,0.22371364653241965,
2008-08-01,,,89.3,,,-0.33482142857143016,
2008-09-01,,,89.1,,,-0.2239641657334812,
2008-10-01,,,89.3,,,0.22446689113355678,
2008-11-01,,,88.5,,,-0.8958566629339249,
2008-12-01,,,89.0,,,0.5649717514124353,
2009-01-01,,,89.4,,,0.44943820224718767,
2009-02-01,,,89.5,,,0.11185682326622093,
2009-03-01,,,89.0,,,-0.5586592178770999,
2009-04-01,,,88.7,,,-0.3370786516853852,
2009-05-01,,,88.3,,,-0.450958286358516,
2009-06-01,,,88.6,,,0.3397508493771184,
2009-07-01,,,87.6,,,-1.1286681715575675,
2009-08-01,,,86.8,,,-0.91324200913242,
2009-09-01,,,86.6,,,-0.23041474654378336,
2009-10-01,,,86.5,,,-0.11547344110853786,
2009-11-01,,,86.8,,,0.3468208092485492,
2009-12-01,,,87.3,,,0.5760368663594528,
2010-01-01,,,88.2,,,1.0309278350515427,
2010-02-01,,,88.4,,,0.22675736961450532,
2010-03-01,,,89.2,,,0.9049773755656076,
2010-04-01,,,89.8,,,0.6726457399103047,
2010-05-01,,,89.2,,,-0.6681514476614692,
2010-06-01,,,89.4,,,0.22421524663678305,
2010-07-01,,,89.5,,,0.11185682326622093,
2010-08-01,,,88.9,,,-0.6703910614525022,
2010-09-01,,,88.9,,,0.0,
2010-10-01,,,88.8,,,-0.11248593925760053,
2010-11-01,,,89.5,,,0.7882882882882969,
2010-12-01,,,90.4,,,1.0055865921787754,
2011-01-01,,,90.8,,,0.4424778761061843,
2011-02-01,,,91.5,,,0.7709251101321701,
2011-03-01,,,91.7,,,0.21857923497268228,
2011-04-01,,,91.8,,,0.10905125408942062,
2011-05-01,,,92.2,,,0.43572984749455923,
2011-06-01,,,91.7,,,-0.5422993492407824,
2011-07-01,,,91.7,,,0.0,
2011-08-01,,,91.4,,,-0.32715376226826187,
2011-09-01,,,91.8,,,0.4376367614879584,
2011-10-01,,,92.0,,,0.21786492374729072,
2011-11-01,,,92.3,,,0.3260869565217428,
2011-12-01,,,92.7,,,0.43336944745395733,
2012-01-01,,,93.7,,,1.0787486515641875,
2012-02-01,,,94.7,,,1.067235859124871,
2012-03-01,,,95.1,,,0.42238648363250864,
2012-04-01,,,94.9,,,-0.2103049421661285,
2012-05-01,,,94.6,,,-0.31612223393046035,
2012-06-01,,,94.9,,,0.3171247357294016,
2012-07-01,,,94.3,,,-0.6322444678609207,
2012-08-01,,,94.3,,,0.0,
2012-09-01,,,94.3,,,0.0,
2012-10-01,,,94.8,,,0.5302226935312904,
2012-11-01,,,95.8,,,1.0548523206751037,
2012-12-01,,,96.7,,,0.9394572025052339,
2013-01-01,,,97.4,,,0.7238883143743546,
2013-02-01,,,97.4,,,0.0,
2013-03-01,,,98.2,,,0.8213552361396204,
2013-04-01,,,98.3,,,0.10183299389001643,
2013-05-01,,,99.1,,,0.8138351983723258,
2013-06-01,,,99.3,,,0.20181634712412855,
2013-07-01,,,99.1,,,-0.20140986908359082,
2013-08-01,,,98.2,,,-0.908173562058523,
2013-09-01,,,98.0,,,-0.20366598778004397,
2013-10-01,,,98.1,,,0.10204081632652073,
2013-11-01,,,98.3,,,0.20387359836901986,
2013-12-01,,,99.7,,,1.4242115971515812,
2014-01-01,,,100.4,,,0.7021063189568633,
2014-02-01,,,100.3,,,-0.09960159362550902,
2014-03-01,,,99.9,,,-0.3988035892322994,
2014-04-01,,,99.6,,,-0.30030030030031574,
2014-05-01,,,99.3,,,-0.3012048192771011,
2014-06-01,,,99.3,,,0.0,
2014-07-01,,,99.3,,,0.0,
2014-08-01,,,98.7,,,-0.6042296072507503,
2014-09-01,,,98.9,,,0.20263424518744966,
2014-10-01,,,98.9,,,0.0,
2014-11-01,,,98.6,,,-0.30333670374116384,
2014-12-01,,,98.9,,,0.30425963488844854,
2015-01-01,,,99.3,,,0.4044489383215222,
2015-02-01,,,100.1,,,0.8056394763343411,
2015-03-01,,,100.0,,,-0.09990009990009652,
2015-04-01,,,100.8,,,0.8000000000000007,
2015-05-01,,,100.7,,,-0.09920634920634885,
2015-06-01,,,100.1,,,-0.5958291956305928,
2015-07-01,,,99.5,,,-0.5994005994005902,
2015-08-01,,,99.2,,,-0.3015075376884391,
2015-09-01,,,99.7,,,0.504032258064524,
2015-10-01,,,100.2,,,0.5015045135406293,
2015-11-01,,,100.3,,,0.09980039920158834,
2015-12-01,,,99.9,,,-0.3988035892322994,
2016-01-01,,,100.1,,,0.2002002002001957,
2016-02-01,,,100.8,,,0.6993006993007089,
2016-03-01,,,101.3,,,0.49603174603174427,
2016-04-01,,,101.5,,,0.19743336623889718,
2016-05-01,,,100.9,,,-0.5911330049261032,
2016-06-01,,,100.5,,,-0.3964321110009994,
2016-07-01,,,100.8,,,0.29850746268655914,
2016-08-01,,,100.3,,,-0.49603174603174427,
2016-09-01,,,100.5,,,0.1994017946161497,
2016-10-01,,,100.5,,,0.0,
2016-11-01,,,101.6,,,1.0945273631840724,
2016-12-01,,,102.5,,,0.8858267716535417,
2017-01-01,,,103.3,,,0.7804878048780495,
2017-02-01,,,105.1,,,1.742497579864466,
2017-03-01,,,103.5,,,-1.5223596574690745,
2017-04-01,,,103.1,,,-0.38647342995169476,
2017-05-01,,,103.1,,,0.0,
2017-06-01,,,103.0,,,-0.09699321047526022,
2017-07-01,,,103.2,,,0.1941747572815622,
2017-08-01,,,103.1,,,-0.09689922480621282,
2017-09-01,,,103.6,,,0.4849660523763344,
2017-10-01,,,104.3,,,0.6756756756756799,
2017-11-01,,,104.5,,,0.19175455417066445,
2017-12-01,,,105.3,,,0.765550239234436,
2018-01-01,,,106.2,,,0.8547008547008517,
2018-02-01,,,106.1,,,-0.09416195856875031,
2018-03-01,,,106.3,,,0.18850141376061114,
2018-04-01,,,106.3,,,0.0,
2018-05-01,,,106.5,,,0.18814675446849893,
2018-06-01,,,106.2,,,-0.28169014084507005,
2018-07-01,,,105.8,,,-0.37664783427495685,
2018-08-01,,,105.6,,,-0.1890359168241984,
2018-09-01,,,106.4,,,0.7575757575757791,
2018-10-01,,,106.3,,,-0.09398496240602405,
2018-11-01,,,106.2,,,-0.09407337723423836,
2018-12-01,,,106.3,,,0.09416195856872811,
2019-01-01,1.44565976888253,0.977734697038784,106.8,,,0.470366886171214,low
2019-02-01,1.44565976888253,0.977734697038784,107.4,0.0,0.0,0.5617977528090012,low
2019-03-01,1.44565976888253,0.977734697038784,106.9,0.0,0.0,-0.4655493482309092,low
2019-04-01,1.44565976888253,0.977734697038784,106.9,0.0,0.0,0.0,low
2019-05-01,1.44565976888253,0.977734697038784,107.3,0.0,0.0,0.3741814780168218,low
2019-06-01,1.44565976888253,0.977734697038784,107.4,0.0,0.0,0.09319664492080104,low
2019-07-01,1.44565976888253,0.977734697038784,107.8,0.0,0.0,0.3724394785847185,low
2019-08-01,1.44565976888253,0.977734697038784,107.9,0.0,0.0,0.09276437847867136,low
2019-09-01,1.44565976888253,0.977734697038784,107.8,0.0,0.0,-0.0926784059314234,low
2019-10-01,1.44565976888253,0.977734697038784,107.4,0.0,0.0,-0.37105751391465214,low
2019-11-01,1.44565976888253,0.977734697038784,107.9,0.0,0.0,0.4655493482309092,low
2019-12-01,1.44565976888253,0.977734697038784,108.4,0.0,0.0,0.4633920296570837,low
2020-01-01,0.144877925813982,-4.13191443239947,109.5,-89.97842169143505,-522.6007775845117,1.0147601476014678,low
2020-02-01,0.144877925813982,-4.13191443239947,110.9,0.0,0.0,1.2785388127853903,low
2020-03-01,0.144877925813982,-4.13191443239947,110.7,0.0,0.0,-0.18034265103696878,low
2020-04-01,0.144877925813982,-4.13191443239947,111.8,0.0,0.0,0.9936766034327027,low
2020-05-01,0.144877925813982,-4.13191443239947,111.9,0.0,0.0,0.08944543828266482,low
2020-06-01,0.144877925813982,-4.13191443239947,111.8,0.0,0.0,-0.08936550491510653,low
2020-07-01,0.144877925813982,-4.13191443239947,108.8,0.0,0.0,-2.683363148479423,low
2020-08-01,0.144877925813982,-4.13191443239947,108.6,0.0,0.0,-0.18382352941176405,low
2020-09-01,0.144877925813982,-4.13191443239947,108.3,0.0,0.0,-0.2762430939226457,low
2020-10-01,0.144877925813982,-4.13191443239947,108.8,0.0,0.0,0.4616805170821747,low
2020-11-01,0.144877925813982,-4.13191443239947,109.2,0.0,0.0,0.3676470588235281,low
2020-12-01,0.144877925813982,-4.13191443239947,108.8,0.0,0.0,-0.3663003663003761,low
2021-01-01,3.06666666666673,3.90999994204108,111.6,2016.7245799779178,-194.62925735784125,2.5735294117646967,moderate
2021-02-01,3.06666666666673,3.90999994204108,112.4,0.0,0.0,0.7168458781362075,moderate
2021-03-01,3.06666666666673,3.90999994204108,112.4,0.0,0.0,0.0,moderate
2021-04-01,3.06666666666673,3.90999994204108,113.8,0.0,0.0,1.245551601423478,moderate
2021-05-01,3.06666666666673,3.90999994204108,113.4,0.0,0.0,-0.35149384885764245,moderate
2021-06-01,3.06666666666673,3.90999994204108,113.1,0.0,0.0,-0.2645502645502784,moderate
2021-07-01,3.06666666666673,3.90999994204108,113.5,0.0,0.0,0.35366931918656697,moderate
2021-08-01,3.06666666666673,3.90999994204108,113.4,0.0,0.0,-0.08810572687224516,moderate
2021-09-01,3.06666666666673,3.90999994204108,113.5,0.0,0.0,0.08818342151675207,moderate
2021-10-01,3.06666666666673,3.90999994204108,113.5,0.0,0.0,0.0,moderate
2021-11-01,3.06666666666673,3.90999994204108,114.1,0.0,0.0,0.528634361233471,moderate
2021-12-01,3.06666666666673,3.90999994204108,115.1,0.0,0.0,0.876424189307623,moderate
2022-01-01,6.87257438551097,1.8092581243061,116.8,124.10568648404876,-53.727413014700986,1.476976542137276,very_high
2022-02-01,6.87257438551097,1.8092581243061,118.0,0.0,0.0,1.0273972602739656,very_high
2022-03-01,6.87257438551097,1.8092581243061,119.0,0.0,0.0,0.8474576271186418,very_high
2022-04-01,6.87257438551097,1.8092581243061,122.8,0.0,0.0,3.1932773109243584,very_high
2022-05-01,6.87257438551097,1.8092581243061,125.2,0.0,0.0,1.9543973941368087,very_high
2022-06-01,6.87257438551097,1.8092581243061,126.5,0.0,0.0,1.0383386581469534,very_high
2022-07-01,6.87257438551097,1.8092581243061,129.1,0.0,0.0,2.0553359683794348,very_high
2022-08-01,6.87257438551097,1.8092581243061,131.0,0.0,0.0,1.4717273431448463,very_high
2022-09-01,6.87257438551097,1.8092581243061,133.2,0.0,0.0,1.6793893129770865,very_high
2022-10-01,6.87257438551097,1.8092581243061,134.9,0.0,0.0,1.2762762762762891,very_high
2022-11-01,6.87257438551097,1.8092581243061,136.6,0.0,0.0,1.260192735359511,very_high
2022-12-01,6.87257438551097,1.8092581243061,137.6,0.0,0.0,0.7320644216691097,very_high
2023-01-01,5.94643667725823,-0.869647578573321,139.7,-13.475848441964622,-148.06652886562856,1.5261627906976605,high
2023-02-01,5.94643667725823,-0.869647578573321,143.0,0.0,0.0,2.362204724409467,high
2023-03-01,5.94643667725823,-0.869647578573321,144.9,0.0,0.0,1.328671328671338,high
2023-04-01,5.94643667725823,-0.869647578573321,144.2,0.0,0.0,-0.4830917874396268,high
2023-05-01,5.94643667725823,-0.869647578573321,144.0,0.0,0.0,-0.1386962552010984,high
2023-06-01,5.94643667725823,-0.869647578573321,144.0,0.0,0.0,0.0,high
2023-07-01,5.94643667725823,-0.869647578573321,143.7,0.0,0.0,-0.2083333333333437,high
2023-08-01,5.94643667725823,-0.869647578573321,143.2,0.0,0.0,-0.347947112038971,high
2023-09-01,5.94643667725823,-0.869647578573321,143.9,0.0,0.0,0.48882681564246244,high
2023-10-01,5.94643667725823,-0.869647578573321,144.0,0.0,0.0,0.06949270326614965,high
2023-11-01,5.94643667725823,-0.869647578573321,144.9,0.0,0.0,0.6250000000000089,high
2023-12-01,5.94643667725823,-0.869647578573321,145.0,0.0,0.0,0.06901311249136732,high
2024-01-01,2.2564981433876,-0.495851897260366,146.3,-62.05293580242039,-42.98243225447443,0.8965517241379395,moderate
2024-02-01,2.2564981433876,-0.495851897260366,146.0,0.0,0.0,-0.2050580997949525,moderate
2024-03-01,2.2564981433876,-0.495851897260366,145.7,0.0,0.0,-0.205479452054802,moderate
2024-04-01,2.2564981433876,-0.495851897260366,146.5,0.0,0.0,0.5490734385724227,moderate
2024-05-01,2.2564981433876,-0.495851897260366,146.3,0.0,0.0,-0.13651877133105117,moderate
2024-06-01,2.2564981433876,-0.495851897260366,146.7,0.0,0.0,0.2734107997265811,moderate
2024-07-01,2.2564981433876,-0.495851897260366,146.8,0.0,0.0,0.06816632583506177,moderate
2024-08-01,2.2564981433876,-0.495851897260366,146.7,0.0,0.0,-0.06811989100818927,moderate
2024-09-01,2.2564981433876,-0.495851897260366,147.4,0.0,0.0,0.47716428084527696,moderate
2024-10-01,2.2564981433876,-0.495851897260366,148.5,0.0,0.0,0.746268656716409,moderate
2024-11-01,2.2564981433876,-0.495851897260366,148.7,0.0,0.0,0.13468013468012074,moderate
2024-12-01,2.2564981433876,-0.495851897260366,149.0,0.0,0.0,0.20174848688636615,moderate
2025-01-01,2.2564981433876,-0.495851897260366,148.5,0.0,0.0,-0.3355704697986628,moderate
2025-02-01,2.2564981433876,-0.495851897260366,150.3,0.0,0.0,1.21212121212122,moderate
2025-03-01,2.2564981433876,-0.495851897260366,150.9,0.0,0.0,0.39920159680637557,moderate
2025-04-01,2.2564981433876,-0.495851897260366,151.3,0.0,0.0,0.2650762094102088,moderate
2025-05-01,2.2564981433876,-0.495851897260366,151.1,0.0,0.0,-0.13218770654330747,moderate
2025-06-01,2.2564981433876,-0.495851897260366,150.4,0.0,0.0,-0.46326935804102964,moderate
2025-07-01,2.2564981433876,-0.495851897260366,150.8,0.0,0.0,0.26595744680850686,moderate
2025-08-01,2.2564981433876,-0.495851897260366,151.2,0.0,0.0,0.2652519893899141,moderate
2025-09-01,2.2564981433876,-0.495851897260366,151.5,0.0,0.0,0.1984126984126977,moderate
2025-10-01,2.2564981433876,-0.495851897260366,151.6,0.0,0.0,0.06600660066005126,moderate
2025-11-01,2.2564981433876,-0.495851897260366,151.7,0.0,0.0,0.06596306068600288,moderate
2025-12-01,2.2564981433876,-0.495851897260366,151.5,0.0,0.0,-0.13183915622939635,moderate
